Date,AAPL,AMZN,BRK-B,GOOGL,META,MSFT,NVDA,V,^GSPC,^RUA
2020-11-24,113.17127227783203,155.9029998779297,233.9199981689453,88.19499969482422,276.9200134277344,208.26678466796875,129.24794006347656,205.20570373535156,3635.409912109375,2160.580078125
2020-11-25,114.016357421875,159.2534942626953,233.1300048828125,88.20649719238281,275.5899963378906,208.27651977539062,132.0108642578125,206.389892578125,3629.64990234375,2158.969970703125
2020-11-27,114.56663513183594,159.76699829101562,231.5500030517578,89.35099792480469,277.80999755859375,209.60092163085938,132.27525329589844,206.49754333496094,3638.35009765625,2166.60009765625
2020-11-30,116.98395538330078,158.40199279785156,228.91000366210938,87.72000122070312,276.9700012207031,208.47128295898438,133.6741485595703,205.8614044189453,3621.6298828125,2154.2900390625
2020-12-01,120.59026336669922,161.00399780273438,229.67999267578125,89.76799774169922,286.54998779296875,210.55532836914062,133.55943298339844,206.6932830810547,3662.449951171875,2176.679931640625
2020-12-02,120.94402313232422,160.17649841308594,230.4199981689453,91.24849700927734,287.5199890136719,209.7373046875,135.10052490234375,205.69503784179688,3669.010009765625,2179.1298828125
2020-12-03,120.80645751953125,159.3365020751953,231.02000427246094,91.09200286865234,281.8500061035156,208.6368408203125,133.6587371826172,203.61048889160156,3666.719970703125,2181.570068359375
2020-12-04,120.12841033935547,158.12899780273438,231.35000610351562,91.18800354003906,279.70001220703125,208.75372314453125,135.27760314941406,208.14166259765625,3699.1201171875,2204.080078125
2020-12-07,121.60238647460938,157.89999389648438,229.24000549316406,90.85150146484375,285.5799865722656,208.68553161621094,135.76150512695312,208.1123504638672,3691.9599609375,2202.14990234375
2020-12-08,122.221435546875,158.864501953125,228.19000244140625,90.56649780273438,283.3999938964844,210.36056518554688,133.19976806640625,208.2297821044922,3702.25,2210.93994140625
2020-12-09,119.66657257080078,155.2100067138672,227.50999450683594,88.89299774169922,277.9200134277344,206.2606658935547,129.01670837402344,205.1078338623047,3672.820068359375,2190.52001953125
2020-12-10,121.10124206542969,155.07449340820312,227.35000610351562,88.38249969482422,277.1199951171875,205.01412963867188,129.43077087402344,203.1798858642578,3668.10009765625,2193.510009765625
2020-12-11,120.28564453125,155.8209991455078,226.38999938964844,88.73999786376953,273.54998779296875,207.6824951171875,129.83987426757812,201.83912658691406,3663.4599609375,2189.510009765625
2020-12-14,119.66657257080078,157.84849548339844,222.85000610351562,87.61299896240234,274.19000244140625,208.59791564941406,132.78822326660156,202.82754516601562,3647.489990234375,2182.830078125
2020-12-15,125.66070556640625,158.25599670410156,224.3800048828125,88.05400085449219,275.54998779296875,208.5297088623047,133.30453491210938,203.9138641357422,3694.6201171875,2212.489990234375
2020-12-16,125.5919189453125,162.04800415039062,221.91000366210938,87.8594970703125,275.6700134277344,213.5449981689453,132.12722778320312,203.82579040527344,3701.169921875,2215.179931640625
2020-12-17,126.46646118164062,161.8040008544922,224.67999267578125,87.02549743652344,274.4800109863281,213.681396484375,133.1125030517578,206.6737060546875,3722.47998046875,2232.169921875
2020-12-18,124.4618911743164,160.08250427246094,223.42999267578125,86.31099700927734,276.3999938964844,212.87307739257812,132.4215545654297,206.80091857910156,3709.409912109375,2227.0
2020-12-21,126.0046157836914,160.3090057373047,223.49000549316406,86.72799682617188,272.7900085449219,216.76844787597656,133.02267456054688,204.54998779296875,3694.919921875,2220.10009765625
2020-12-22,129.59129333496094,160.3260040283203,221.8800048828125,86.01100158691406,267.0899963378906,218.08314514160156,132.48391723632812,201.44766235351562,3687.260009765625,2220.3701171875
2020-12-23,128.68727111816406,159.2635040283203,224.24000549316406,86.4114990234375,268.1099853515625,215.23951721191406,129.79994201660156,200.919189453125,3690.010009765625,2222.64990234375
2020-12-24,129.6797332763672,158.63450622558594,226.52999877929688,86.70800018310547,267.3999938964844,216.9242706298828,129.6453094482422,204.2466278076172,3703.06005859375,2228.6298828125
2020-12-28,134.3178253173828,164.197998046875,228.41000366210938,88.697998046875,277.0,219.0764923095703,128.7099151611328,208.09275817871094,3735.360107421875,2240.85009765625
2020-12-29,132.52938842773438,166.10000610351562,229.57000732421875,87.88800048828125,276.7799987792969,218.28761291503906,129.14144897460938,209.79562377929688,3727.0400390625,2232.010009765625
2020-12-30,131.39935302734375,164.29249572753906,229.64999389648438,86.8125,271.8699951171875,215.8822479248047,131.16184997558594,213.70050048828125,3732.0400390625,2237.760009765625
2020-12-31,130.38723754882812,162.84649658203125,231.8699951171875,87.63200378417969,273.1600036621094,216.6029052734375,130.25645446777344,214.06259155273438,3756.070068359375,2248.43994140625
2021-01-04,127.1641616821289,159.3314971923828,228.4499969482422,86.30650329589844,268.94000244140625,211.9966278076172,130.8401336669922,213.11329650878906,3700.64990234375,2215.419921875
2021-01-05,128.7364044189453,160.92550659179688,227.47000122070312,87.00250244140625,270.9700012207031,212.2011260986328,133.74606323242188,209.93264770507812,3726.860107421875,2233.699951171875
2021-01-06,124.40292358398438,156.91900634765625,230.27000427246094,86.14399719238281,263.30999755859375,206.6988983154297,125.861328125,208.08297729492188,3748.139892578125,2252.35009765625
2021-01-07,128.64793395996094,158.10800170898438,232.8800048828125,88.71700286865234,268.739990234375,212.58091735839844,133.1399383544922,209.24757385253906,3803.7900390625,2288.43994140625
2021-01-08,129.75836181640625,159.13499450683594,234.02999877929688,89.8915023803711,267.57000732421875,213.87612915039062,132.46893310546875,210.85256958007812,3824.679931640625,2299.300048828125
2021-01-11,126.74163055419922,155.7104949951172,233.42999267578125,87.81449890136719,256.8399963378906,211.80184936523438,135.90869140625,208.34718322753906,3799.610107421875,2286.52001953125
2021-01-12,126.56475067138672,156.04150390625,233.02999877929688,86.87149810791016,251.08999633789062,209.3087921142578,134.5442657470703,204.40321350097656,3801.18994140625,2293.010009765625
2021-01-13,128.61846923828125,158.29449462890625,234.50999450683594,87.36250305175781,251.63999938964844,210.68191528320312,135.01319885253906,204.8827362060547,3809.840087890625,2295.139892578125
2021-01-14,126.67283630371094,156.37350463867188,235.02000427246094,86.5459976196289,245.63999938964844,207.44876098632812,131.70567321777344,197.55255126953125,3795.5400390625,2292.02001953125
2021-01-15,124.93354797363281,155.21249389648438,233.49000549316406,86.38099670410156,251.36000061035156,207.08839416503906,128.30581665039062,197.28831481933594,3768.25,2273.8798828125
2021-01-19,125.611572265625,156.03799438476562,234.5500030517578,89.22350311279297,261.1000061035156,210.77931213378906,129.9595947265625,197.35682678222656,3798.909912109375,2293.239990234375
2021-01-20,129.73870849609375,163.16900634765625,234.75999450683594,94.00350189208984,267.4800109863281,218.47267150878906,133.35696411132812,201.61402893066406,3851.85009765625,2322.8701171875
2021-01-21,134.4947052001953,165.34950256347656,234.16000366210938,94.2074966430664,272.8699951171875,219.08621215820312,138.36317443847656,200.76258850097656,3853.070068359375,2320.77001953125
2021-01-22,136.65652465820312,164.6114959716797,232.9199981689453,94.62799835205078,274.5,220.0406036376953,136.81666564941406,197.7091827392578,3841.469970703125,2317.260009765625
2021-01-25,140.439697265625,164.6999969482422,233.00999450683594,94.71399688720703,278.010009765625,223.52696228027344,136.22547912597656,196.6913604736328,3855.360107421875,2323.2099609375
2021-01-26,140.67552185058594,166.30650329589844,231.57000732421875,95.39749908447266,282.04998779296875,226.25372314453125,134.05038452148438,197.69935607910156,3849.6201171875,2315.7099609375
2021-01-27,139.59463500976562,161.62899780273438,227.36000061035156,90.9469985961914,272.1400146484375,226.80880737304688,128.8870391845703,190.8096160888672,3750.77001953125,2256.1298828125
2021-01-28,134.71087646484375,161.88099670410156,230.9499969482422,92.66000366210938,265.0,232.68109130859375,130.21652221679688,193.990234375,3787.3798828125,2278.68994140625
2021-01-29,129.66993713378906,160.30999755859375,227.8699951171875,91.36799621582031,258.3299865722656,225.89340209960938,129.6053924560547,189.12628173828125,3714.239990234375,2236.3701171875
2021-02-01,131.8120574951172,167.1439971923828,229.32000732421875,94.65350341796875,262.010009765625,233.3822784423828,132.0723114013672,194.12728881835938,3773.860107421875,2274.5400390625
2021-02-02,132.6473388671875,169.0,232.24000549316406,95.95600128173828,267.0799865722656,233.24595642089844,135.2626495361328,198.2865753173828,3826.31005859375,2307.580078125
2021-02-03,131.6155548095703,165.62649536132812,232.67999267578125,102.94400024414062,266.6499938964844,236.64466857910156,135.00070190429688,197.06321716308594,3830.169921875,2309.93994140625
2021-02-04,135.0056610107422,166.5500030517578,235.77000427246094,102.68150329589844,266.489990234375,235.6805419921875,136.33522033691406,204.78489685058594,3871.739990234375,2337.5
2021-02-05,134.58743286132812,167.6074981689453,235.16000366210938,104.44149780273438,268.1000061035156,235.86558532714844,135.60438537597656,204.3151397705078,3886.830078125,2350.169921875
2021-02-08,134.73501586914062,166.14700317382812,237.4199981689453,104.22599792480469,266.5799865722656,236.1285400390625,144.06280517578125,202.47525024414062,3915.590087890625,2371.840087890625
2021-02-09,133.8493194580078,165.25,239.91000366210938,103.76950073242188,269.45001220703125,237.39451599121094,142.311767578125,202.1131591796875,3911.22998046875,2371.699951171875
2021-02-10,133.23919677734375,164.32899475097656,239.9199981689453,104.3239974975586,271.8699951171875,236.46937561035156,147.3105010986328,202.0348663330078,3909.8798828125,2370.669921875
2021-02-11,132.98330688476562,163.10650634765625,239.75999450683594,104.4375,270.3900146484375,238.09571838378906,152.16455078125,206.48486328125,3916.3798828125,2375.949951171875
2021-02-12,133.21949768066406,163.885498046875,242.4600067138672,104.75150299072266,270.5,238.58262634277344,149.27609252929688,205.79873657226562,3934.830078125,2387.3701171875
2021-02-16,131.07412719726562,163.44749450683594,245.27999877929688,105.53500366210938,273.9700012207031,237.3263397216797,152.957763671875,203.77952575683594,3932.590087890625,2383.719970703125
2021-02-17,128.76145935058594,165.4320068359375,245.25,105.93099975585938,273.57000732421875,238.3610076904297,148.72479248046875,203.3972625732422,3931.330078125,2379.56005859375
2021-02-18,127.64942169189453,166.4114990234375,243.5,105.29049682617188,269.3900146484375,237.96080017089844,147.95648193359375,205.20083618164062,3913.969970703125,2366.090087890625
2021-02-19,127.8068618774414,162.4949951171875,241.85000610351562,104.44049835205078,261.55999755859375,235.20823669433594,148.92935180664062,200.6724090576172,3906.7099609375,2369.139892578125
2021-02-22,123.99834442138672,159.03700256347656,244.97000122070312,102.71299743652344,260.3299865722656,228.90267944335938,143.2346649169922,204.19122314453125,3876.5,2347.06005859375
2021-02-23,123.8605728149414,159.72500610351562,245.52999877929688,103.00599670410156,265.8599853515625,227.69236755371094,141.10195922851562,207.9061279296875,3881.3701171875,2346.840087890625
2021-02-24,123.35868072509766,157.97650146484375,248.4499969482422,104.19049835205078,264.30999755859375,228.9417724609375,144.66397094726562,215.08106994628906,3925.429931640625,2373.830078125
2021-02-25,119.06793975830078,152.85800170898438,243.69000244140625,100.79750061035156,254.69000244140625,223.5146942138672,132.77574157714844,209.51364135742188,3829.340087890625,2311.179931640625
2021-02-26,119.3336410522461,154.64649963378906,240.50999450683594,101.09549713134766,257.6199951171875,226.82363891601562,136.83660888671875,208.18057250976562,3811.14990234375,2303.219970703125
2021-03-01,125.7599105834961,157.3070068359375,249.2100067138672,103.48300170898438,264.9100036621094,231.2746124267578,138.10623168945312,212.33653259277344,3901.820068359375,2360.909912109375
2021-03-02,123.13233184814453,154.72650146484375,249.22000122070312,103.2239990234375,259.0,228.27801513671875,133.76101684570312,211.49356079101562,3870.2900390625,2338.260009765625
2021-03-03,120.1209487915039,150.25,251.5500030517578,100.57050323486328,255.41000366210938,222.118896484375,127.75955200195312,210.5918426513672,3819.719970703125,2304.68994140625
2021-03-04,118.22160339355469,148.8784942626953,245.47999572753906,101.69650268554688,257.6400146484375,221.30874633789062,123.42433166503906,207.30821228027344,3768.469970703125,2268.02001953125
2021-03-05,119.4911117553711,150.0229949951172,253.14999389648438,104.85350036621094,264.2799987792969,226.0623016357422,124.33477020263672,211.1407470703125,3841.93994140625,2310.969970703125
2021-03-08,114.51148986816406,147.59750366210938,257.6099853515625,100.375,255.30999755859375,221.95297241210938,115.67179870605469,215.90438842773438,3821.35009765625,2298.760009765625
2021-03-09,119.16635131835938,153.1425018310547,259.0199890136719,102.01799774169922,265.739990234375,228.1901397705078,124.96406555175781,215.99261474609375,3875.43994140625,2334.85009765625
2021-03-10,118.07398986816406,152.8820037841797,263.989990234375,101.80950164794922,264.8999938964844,226.8626708984375,124.44506072998047,218.74693298339844,3898.81005859375,2350.469970703125
2021-03-11,120.02253723144531,155.67950439453125,260.9100036621094,105.0270004272461,273.8800048828125,231.46006774902344,129.68756103515625,221.6678466796875,3939.340087890625,2380.739990234375
2021-03-12,119.10731506347656,154.47450256347656,260.0199890136719,102.5,268.3999938964844,230.11306762695312,128.315185546875,219.91334533691406,3943.340087890625,2384.010009765625
2021-03-15,122.02027893066406,154.08399963378906,254.61000061035156,102.72200012207031,273.75,229.19554138183594,131.66128540039062,218.84494018554688,3968.93994140625,2400.89990234375
2021-03-16,123.57518005371094,154.59300231933594,251.5,104.19450378417969,279.2799987792969,232.0261688232422,132.65940856933594,220.24661254882812,3962.7099609375,2392.110107421875
