Date,AAPL,KO,MS,MSFT
2018-10-03,55.56531524658203,39.24270248413086,40.58278274536133,109.11567687988281
2018-10-04,54.58843231201172,39.22559356689453,40.72060775756836,106.86080932617188
2018-10-05,53.702518463134766,39.25126647949219,40.27265548706055,106.23548126220703
2018-10-08,53.5780143737793,39.76457595825195,40.5052490234375,105.02277374267578
2018-10-09,54.32026290893555,39.68758010864258,39.764404296875,106.35865783691406
2018-10-10,51.80380630493164,39.080169677734375,38.43777084350586,100.579345703125
2018-10-11,51.346492767333984,38.19042205810547,37.46435546875,100.34249114990234
2018-10-12,53.18055725097656,38.22465133666992,37.412654876708984,103.81007385253906
2018-10-15,52.04323196411133,38.421409606933594,37.447113037109375,101.94365692138672
2018-10-16,53.19013214111328,38.9176139831543,39.57487869262695,105.1649169921875
2018-10-17,52.96028518676758,39.234161376953125,40.65169143676758,104.89012908935547
2018-10-18,51.722412109375,39.02027893066406,39.65241622924805,102.79633331298828
2018-10-19,52.51013946533203,39.636253356933594,39.98837661743164,102.94790649414062
2018-10-22,52.83097457885742,39.3282585144043,38.859886169433594,103.86692810058594
2018-10-23,53.32901382446289,39.66190719604492,38.351627349853516,102.41734313964844
2018-10-24,51.49972915649414,39.978458404541016,37.46435546875,96.94120025634766
2018-10-25,52.62746810913086,39.79023742675781,38.377471923828125,102.60682678222656
2018-10-26,51.789451599121094,39.285484313964844,37.87782669067383,101.33728790283203
2018-10-29,50.81734848022461,39.74747085571289,37.8606071472168,98.3907699584961
2018-10-30,51.07114028930664,40.7484245300293,38.597877502441406,98.27709197998047
2018-10-31,52.402408599853516,40.962303161621094,39.6040153503418,101.19515228271484
2018-11-01,53.2068977355957,40.842533111572266,39.803504943847656,100.35194396972656
2018-11-02,49.677635192871094,41.06496810913086,39.855552673339844,100.579345703125
2018-11-05,48.26738739013672,41.655277252197266,39.742794036865234,101.85836791992188
2018-11-06,48.789344787597656,42.014591217041016,39.65605926513672,102.05733489990234
2018-11-07,50.26903533935547,42.237030029296875,40.42800521850586,106.07443237304688
2018-11-08,50.09364318847656,42.20281982421875,40.271881103515625,105.87548065185547
2018-11-09,49.127769470214844,42.50223922729492,39.664730072021484,103.81007385253906
2018-11-12,46.65299987792969,42.664798736572266,38.27694320678711,101.25201416015625
2018-11-13,46.18687057495117,42.6562385559082,38.753997802734375,101.3183364868164
2018-11-14,44.882225036621094,42.5706901550293,38.03407287597656,99.88153076171875
2018-11-15,45.9898567199707,42.55357360839844,38.42438888549805,102.07954406738281
2018-11-16,46.49922180175781,42.921443939208984,38.27694320678711,103.04059600830078
2018-11-19,44.65636444091797,43.21232223510742,38.51980209350586,99.54850769042969
2018-11-20,42.52277374267578,42.24559020996094,37.383548736572266,96.77953338623047
2018-11-21,42.474727630615234,41.68949890136719,37.93000030517578,98.11168670654297
2018-11-23,41.39592361450195,41.937599182128906,37.3662109375,98.07364654541016
2018-11-26,41.955745697021484,41.80927276611328,38.40704345703125,101.30880737304688
2018-11-27,41.86444854736328,42.237030029296875,38.20755386352539,101.94633483886719
2018-11-28,43.47423553466797,42.52790832519531,39.30044174194336,105.7333984375
2018-11-29,43.1402702331543,42.23473358154297,38.606544494628906,104.84850311279297
2018-11-30,42.90721130371094,43.45918655395508,38.50245666503906,105.51457214355469
2018-12-03,44.406490325927734,42.84695816040039,39.38717269897461,106.65637969970703
2018-12-04,42.45309829711914,42.75210189819336,37.400901794433594,103.25943756103516
2018-12-06,41.979774475097656,42.579647064208984,36.95854187011719,103.89696502685547
2018-12-07,40.48289489746094,42.32957458496094,35.839637756347656,99.73880004882812
2018-12-10,40.74959945678711,42.45893859863281,35.31053924560547,102.37451171875
2018-12-11,40.51654052734375,42.71760559082031,35.232479095458984,103.32604217529297
2018-12-12,40.62946701049805,42.44167709350586,35.39727783203125,103.79230499267578
2018-12-13,41.073951721191406,42.65725326538086,35.21514129638672,104.14437103271484
2018-12-14,39.75968933105469,42.54515838623047,34.38245391845703,100.89015197753906
2018-12-17,39.38967514038086,41.67424774169922,34.34775924682617,97.9023666381836
2018-12-18,39.901451110839844,41.66562271118164,34.59929656982422,98.93000793457031
2018-12-19,38.6568603515625,41.30345916748047,34.08754348754883,98.66356658935547
2018-12-20,37.68136978149414,40.993038177490234,33.74927520751953,96.58926391601562
2018-12-21,36.21571731567383,41.0189094543457,32.68242263793945,93.46826171875
2018-12-24,35.27867126464844,39.6306266784668,32.101280212402344,89.5669937133789
2018-12-26,37.76305389404297,40.47565460205078,34.08754348754883,95.68533325195312
2018-12-27,37.51798629760742,40.98442077636719,34.399803161621094,96.27526092529297
2018-12-28,37.537200927734375,40.699859619140625,34.14826965332031,95.5235366821289
2018-12-31,37.90000534057617,40.82920837402344,34.39113235473633,96.64635467529297
2019-01-02,37.9432487487793,40.467044830322266,35.04166793823242,96.2181625366211
2019-01-03,34.1638298034668,40.21698760986328,34.41714859008789,92.67848205566406
2019-01-04,35.622249603271484,41.0189094543457,35.822288513183594,96.98889923095703
2019-01-07,35.542972564697266,40.484291076660156,36.17790603637695,97.11258697509766
2019-01-08,36.22053146362305,40.94129943847656,35.952392578125,97.81671142578125
2019-01-09,36.83561706542969,40.15662384033203,36.20393753051758,99.2154541015625
2019-01-10,36.953346252441406,40.5877685546875,36.134544372558594,98.57794189453125
2019-01-11,36.590538024902344,40.820579528808594,36.20393753051758,97.81671142578125
2019-01-14,36.04032897949219,40.65674591064453,36.84577941894531,97.10306549072266
2019-01-15,36.777950286865234,41.0189094543457,37.1927375793457,99.91958618164062
2019-01-16,37.227264404296875,40.45841979980469,38.58919906616211,100.27165985107422
2019-01-17,37.44830322265625,40.57914733886719,36.8891487121582,100.97579193115234
2019-01-18,37.67897033691406,41.053401947021484,37.895294189453125,102.48870086669922
2019-01-22,36.83321762084961,41.148250579833984,36.785064697265625,100.55712890625
2019-01-23,36.982177734375,41.62251281738281,36.559566497802734,101.53720092773438
2019-01-24,36.689048767089844,41.12238311767578,36.47282028198242,101.05189514160156
2019-01-25,37.904815673828125,40.84644317626953,37.27946853637695,101.97486877441406
2019-01-28,37.554019927978516,40.67399215698242,36.99324417114258,99.98619842529297
2019-01-29,37.16477966308594,40.8723258972168,36.85446548461914,97.949951171875
2019-01-30,39.70442581176758,41.26897430419922,37.37858200073242,101.2231674194336
2019-01-31,39.99034881591797,41.501792907714844,36.95054626464844,99.36771392822266
2019-02-01,40.00957107543945,41.9932861328125,36.53125,97.79767608642578
2019-02-04,41.146034240722656,42.46754837036133,37.090309143066406,100.61420440673828
2019-02-05,41.85002136230469,42.47616958618164,37.08157730102539,102.02247619628906
2019-02-06,41.86444854736328,42.47616958618164,37.02042007446289,100.89015197753906
2019-02-07,41.0715446472168,42.614139556884766,36.2342529296875,100.16697692871094
2019-02-08,41.11981201171875,42.68312454223633,35.648983001708984,100.54759216308594
2019-02-11,40.883338928222656,42.77796936035156,35.12485885620117,100.14795684814453
2019-02-12,41.23563766479492,42.82109069824219,35.945987701416016,101.70845794677734
2019-02-13,41.064308166503906,42.93318176269531,35.98092269897461,101.63232421875
2019-02-14,41.21392059326172,39.31157684326172,35.57035446166992,101.71797943115234
2019-02-15,41.122222900390625,39.00978469848633,36.679752349853516,102.97398376464844
2019-02-19,41.24528503417969,38.656253814697266,36.82825469970703,102.92640686035156
2019-02-20,41.51071548461914,38.889068603515625,37.05537414550781,102.39128112792969
2019-02-21,41.27666091918945,39.544403076171875,36.65354919433594,104.5509033203125
2019-02-22,41.7375373840332,39.044281005859375,36.50504684448242,106.0416488647461
2019-02-25,42.04158020019531,38.751094818115234,36.854454040527344,106.63407135009766
2019-02-26,42.065704345703125,38.53553009033203,37.046634674072266,107.36988830566406
2019-02-27,42.19600296020508,38.751094818115234,37.17766571044922,107.1883316040039
2019-02-28,41.78097152709961,39.09600830078125,36.671016693115234,107.05455017089844
2019-03-01,42.22014617919922,39.1305046081543,37.12525939941406,107.53234100341797
2019-03-04,42.4324951171875,39.36332702636719,36.6884880065918,107.27433776855469
2019-03-05,42.35526657104492,39.32020950317383,36.601139068603516,106.73920440673828
2019-03-06,42.111549377441406,39.19086456298828,36.356544494628906,106.78700256347656
2019-03-07,41.62412643432617,39.044281005859375,35.96345520019531,105.48739624023438
2019-03-08,41.723060607910156,38.66486740112305,36.12942886352539,105.60205841064453
2019-03-11,43.16844940185547,39.820335388183594,36.55746078491211,107.81903076171875
2019-03-12,43.65345764160156,39.70823669433594,36.714691162109375,108.57392883300781
2019-03-13,43.84650421142578,39.854820251464844,37.046634674072266,109.41485595703125
2019-03-14,44.33390808105469,39.750450134277344,37.29121780395508,109.5008544921875
2019-03-15,44.91061782836914,39.40251922607422,37.85028839111328,110.76221466064453
2019-03-18,45.36910629272461,39.498191833496094,38.46176528930664,112.34849548339844
2019-03-19,45.00955581665039,39.6286735534668,38.39188766479492,112.42496490478516
2019-03-20,45.40288162231445,39.60258102416992,37.58822250366211,112.30071258544922
2019-03-21,47.075077056884766,39.58517837524414,37.67558288574219,114.88081359863281
2019-03-22,46.10023498535156,39.95050811767578,36.44390106201172,111.8515853881836
2019-03-25,45.54283905029297,40.0374870300293,36.0333366394043,112.43448638916016
2019-03-26,45.07229232788086,40.56808090209961,36.58366012573242,112.67340850830078
2019-03-27,45.47768020629883,40.54197692871094,36.13815689086914,111.58402252197266
2019-03-28,45.53800964355469,40.5158805847168,36.62733459472656,111.73693084716797
2019-03-29,45.83480453491211,40.759429931640625,36.863197326660156,112.70207977294922
2019-04-01,46.146080017089844,40.637657165527344,38.02499008178711,113.7341079711914
2019-04-02,46.816890716552734,40.5071907043457,38.173500061035156,113.89654541015625
2019-04-03,47.1378173828125,40.1679573059082,38.76749801635742,114.64192199707031
2019-04-04,47.21986770629883,40.42890167236328,39.247947692871094,114.05900573730469
2019-04-05,47.53595733642578,40.420204162597656,39.221744537353516,114.56546783447266
2019-04-08,48.28399658203125,40.48978805541992,39.2916259765625,114.60370635986328
2019-04-09,48.13921356201172,40.59415817260742,38.66267395019531,113.98255920410156
2019-04-10,48.40946960449219,40.56808090209961,38.82864761352539,114.85212707519531
2019-04-11,48.006492614746094,40.62895202636719,39.13438415527344,114.98594665527344
2019-04-12,47.98719024658203,40.65505599975586,40.785362243652344,115.57837677001953
2019-04-15,48.074058532714844,40.88121032714844,40.25251388549805,115.67395782470703
2019-04-16,48.078887939453125,40.83770751953125,41.07363510131836,115.40637969970703
2019-04-17,49.015132904052734,41.12474822998047,42.15681838989258,116.36197662353516
2019-04-18,49.19127655029297,41.298709869384766,41.536598205566406,117.89092254638672
2019-04-22,49.35294723510742,41.22913360595703,41.30948257446289,118.26359558105469
2019-04-23,50.06476974487305,41.93368148803711,41.36190414428711,119.8689956665039
2019-04-24,49.98756790161133,41.73362350463867,41.38810348510742,119.45807647705078
2019-04-25,49.53392791748047,41.611846923828125,41.30948257446289,123.41423797607422
2019-04-26,49.297454833984375,41.97716522216797,41.8336067199707,124.1213607788086
2019-04-29,49.37226104736328,42.116329193115234,42.59836959838867,124.00670623779297
2019-04-30,48.42152404785156,42.67301940917969,42.41376876831055,124.79983520507812
2019-05-01,50.7983283996582,42.26420211791992,41.81602096557617,122.20060729980469
2019-05-02,50.46775436401367,42.09024429321289,42.027000427246094,120.60478973388672
2019-05-03,51.095115661621094,42.37727737426758,42.246768951416016,123.17532348632812
2019-05-06,50.30607223510742,42.15982437133789,41.939090728759766,122.4586181640625
2019-05-07,48.949974060058594,41.751014709472656,41.060054779052734,119.94542694091797
2019-05-08,48.95962905883789,41.620548248291016,40.901824951171875,119.9358901977539
2019-05-09,48.43359375,41.22913360595703,40.831504821777344,119.92632293701172
2019-05-10,47.76261520385742,41.916282653808594,40.734806060791016,121.48392486572266
2019-05-13,44.986690521240234,41.794498443603516,38.8360710144043,117.8718032836914
2019-05-14,45.69884490966797,42.3511848449707,38.6866340637207,119.19050598144531
2019-05-15,46.24627685546875,42.77739334106445,38.589942932128906,120.86900329589844
2019-05-16,46.04280090332031,43.12532043457031,38.923980712890625,123.66001892089844
2019-05-17,45.78118896484375,42.79479217529297,38.572364807128906,122.83519744873047
2019-05-20,44.3496208190918,42.490352630615234,38.56357192993164,121.0608139038086
2019-05-21,45.19984436035156,42.27289962768555,39.02067565917969,121.71302795410156
2019-05-22,44.274532318115234,43.18621063232422,38.229530334472656,122.45155334472656
2019-05-23,43.51878356933594,43.36016845703125,37.54388427734375,121.02245330810547
2019-05-24,43.351646423339844,43.15141296386719,37.763641357421875,121.07999420166016
2019-05-28,43.172393798828125,42.70781326293945,37.06920623779297,121.0032730102539
2019-05-29,42.966495513916016,42.28160858154297,37.08678436279297,119.8331527709961
2019-05-30,43.18934631347656,42.83827590942383,36.770328521728516,120.59085845947266
2019-05-31,42.40695571899414,42.73390197753906,35.76822280883789,118.6246337890625
2019-06-03,41.97821044921875,43.473243713378906,35.803375244140625,114.94158935546875
2019-06-04,43.51393508911133,43.49064636230469,37.34170150756836,118.12589263916016
2019-06-05,44.21640396118164,44.16909408569336,37.29774856567383,120.686767578125
2019-06-06,44.86557388305664,44.70838165283203,37.63179016113281,122.59539794921875
2019-06-07,46.05975341796875,44.78666687011719,37.53509521484375,126.0290756225586
2019-06-10,46.648380279541016,44.69098663330078,38.053733825683594,127.1800537109375
2019-06-11,47.18853759765625,44.647499084472656,38.387760162353516,126.70048522949219
2019-06-12,47.03835678100586,44.917137145996094,37.46476745605469,126.11540222167969
2019-06-13,47.02866744995117,44.820709228515625,37.754852294921875,126.9114761352539
2019-06-14,46.687129974365234,44.97849655151367,37.64057540893555,127.03616333007812
2019-06-17,46.9656982421875,44.59278869628906,37.36806106567383,127.4198226928711
2019-06-18,48.07025146484375,44.39117431640625,38.09768295288086,129.63540649414062
2019-06-19,47.92976379394531,44.811946868896484,37.92186737060547,130.14376831054688
2019-06-20,48.314903259277344,45.28530502319336,38.20316696166992,131.35223388671875
2019-06-21,48.15019226074219,45.18888854980469,38.30865478515625,131.37139892578125
2019-06-24,48.10175323486328,45.51321792602539,37.8603401184082,132.1483154296875
2019-06-25,47.37263107299805,45.372955322265625,37.499935150146484,127.97608184814453
2019-06-26,48.39726638793945,44.811946868896484,37.79001235961914,128.4556884765625
2019-06-27,48.38273239135742,44.77688217163086,38.229530334472656,128.6667022705078
2019-06-28,47.941871643066406,44.63661575317383,38.510833740234375,128.4844512939453
2019-07-01,48.8211669921875,45.23270797729492,38.6338996887207,130.1341094970703
2019-07-02,49.106990814208984,45.56581497192383,38.528411865234375,130.99732971191406
2019-07-03,49.51394271850586,45.67100524902344,38.6690559387207,131.84140014648438
2019-07-05,49.470333099365234,45.67978286743164,38.86244583129883,131.45773315429688
2019-07-08,48.450557708740234,45.58335876464844,38.229530334472656,131.36183166503906
2019-07-09,48.746070861816406,45.22394561767578,38.48445129394531,130.8822479248047
2019-07-10,49.22810363769531,45.42556381225586,38.07130432128906,132.21543884277344
2019-07-11,48.869598388671875,45.61841583251953,38.8360710144043,132.7429656982422
2019-07-12,49.24506378173828,45.68854522705078,39.4426155090332,133.22256469726562
2019-07-15,49.70771408081055,45.697303771972656,39.05583953857422,133.22256469726562
2019-07-16,49.535743713378906,45.706077575683594,39.05583953857422,131.4769287109375
2019-07-17,49.257179260253906,45.74114227294922,38.475669860839844,130.6999969482422
2019-07-18,49.81672668457031,45.609642028808594,39.05583953857422,130.84390258789062
2019-07-19,49.073089599609375,45.04863357543945,39.02067565917969,131.0357208251953
2019-07-22,50.19460678100586,44.899600982666016,39.11737060546875,132.77175903320312
2019-07-23,50.587005615234375,47.62583923339844,39.64479064941406,133.59657287597656
2019-07-24,50.545833587646484,47.143707275390625,39.996421813964844,134.9681396484375
2019-07-25,50.146156311035156,46.52131271362305,39.4426155090332,134.45982360839844
2019-07-26,50.3205680847168,47.4855842590332,40.207374572753906,135.5627899169922
2019-07-29,50.79047393798828,47.32779312133789,39.759071350097656,135.2655029296875
2019-07-30,50.57248306274414,47.09111404418945,39.573028564453125,134.61325073242188
2019-07-31,51.60436248779297,46.13561248779297,39.475589752197266,130.6999969482422
2019-08-01,50.487693786621094,45.609642028808594,38.03156661987305,132.4168701171875
2019-08-02,49.41947555541992,45.87263488769531,37.313995361328125,131.3042755126953
2019-08-05,46.83246612548828,45.276546478271484,35.86997985839844,126.80596923828125
2019-08-06,47.719024658203125,45.82003402709961,36.516693115234375,129.18460083007812
2019-08-07,48.21316146850586,46.61774826049805,35.9319953918457,129.75050354003906
2019-08-08,49.27656173706055,47.0648078918457,36.560977935791016,133.212890625
2019-08-09,48.870506286621094,46.828125,36.76473617553711,132.08116149902344
2019-08-12,48.74648666381836,46.63527297973633,35.75481414794922,130.23963928222656
2019-08-13,50.810821533203125,46.89825439453125,36.04716491699219,132.93479919433594
2019-08-14,49.29843521118164,46.45118713378906,34.84234619140625,128.93153381347656
2019-08-15,49.052852630615234,47.22260284423828,34.63857650756836,128.64283752441406
2019-08-16,50.21023941040039,47.69596481323242,35.38273239135742,131.0005340576172
2019-08-19,51.14637756347656,47.941410064697266,35.763668060302734,133.1946258544922
2019-08-20,51.1488037109375,47.23136520385742,35.34730911254883,132.08795166015625
2019-08-21,51.70317840576172,47.424217224121094,35.38273239135742,133.56028747558594
2019-08-22,51.659420013427734,47.76608657836914,35.67508316040039,132.58834838867188
2019-08-23,49.271690368652344,47.108646392822266,34.84234619140625,128.36378479003906
2019-08-26,50.20781326293945,47.80992126464844,35.577632904052734,130.34616088867188
2019-08-27,49.64127731323242,47.96771240234375,35.249855041503906,130.625244140625
2019-08-28,49.97439193725586,48.3095817565918,35.77252960205078,130.45199584960938
2019-08-29,50.8205451965332,48.256988525390625,36.578697204589844,132.91555786132812
2019-08-30,50.75489807128906,48.24821472167969,36.755882263183594,132.6653289794922
2019-09-03,50.01572036743164,48.47613525390625,36.312923431396484,130.91390991210938
2019-09-04,50.86431884765625,48.88814926147461,36.79130935668945,132.4440155029297
2019-09-05,51.85879135131836,48.318355560302734,37.624061584472656,134.77284240722656
2019-09-06,51.85393142700195,48.41477584838867,37.36715316772461,133.8585968017578
2019-09-09,52.075191497802734,47.79238510131836,38.1910285949707,132.33815002441406
2019-09-10,52.69036865234375,47.68720245361328,38.6074104309082,130.9524383544922
2019-09-11,54.365665435791016,48.01153564453125,38.926326751708984,130.99090576171875
2019-09-12,54.24407958984375,48.3095817565918,39.262969970703125,132.33815002441406
2019-09-13,53.188819885253906,47.9122314453125,40.007118225097656,132.1457061767578
2019-09-16,53.46843719482422,47.64733123779297,39.64390182495117,131.1929931640625
2019-09-17,53.66295623779297,47.89457321166992,39.165523529052734,132.21304321289062
2019-09-18,54.166282653808594,47.8857421875,39.298404693603516,133.3004913330078
2019-09-19,53.72616958618164,48.14181137084961,38.99720001220703,135.75440979003906
2019-09-20,52.9407958984375,47.60317611694336,38.68712615966797,134.18582153320312
2019-09-23,53.18152618408203,47.806270599365234,38.589683532714844,133.8971405029297
2019-09-24,52.928653717041016,47.94755554199219,37.68606185913086,132.2034149169922
2019-09-25,53.743202209472656,47.832763671875,38.12900924682617,134.10882568359375
2019-09-26,53.466007232666016,48.02703094482422,37.7569465637207,134.28201293945312
2019-09-27,53.20584487915039,47.956390380859375,37.95183563232422,132.54025268554688
2019-09-30,54.45805740356445,48.071170806884766,37.801231384277344,133.79122924804688
2019-10-01,54.60880661010742,48.25661087036133,36.6584358215332,131.90512084960938
2019-10-02,53.2398796081543,46.870277404785156,35.639652252197266,129.57627868652344
2019-10-03,53.692138671875,47.54136276245117,35.65736389160156,131.1448974609375
2019-10-04,55.19722366333008,48.15947723388672,36.12689208984375,132.91555786132812
2019-10-07,55.209388732910156,47.5678596496582,36.03830337524414,131.95321655273438
2019-10-08,54.56260681152344,47.31178665161133,35.27643585205078,130.55783081054688
2019-10-09,55.20208740234375,47.53254699707031,35.825679779052734,133.0310516357422
2019-10-10,55.94612503051758,47.38242721557617,36.36607360839844,133.8585968017578
2019-10-11,57.4342041015625,47.06454086303711,37.14567565917969,134.41676330566406
2019-10-14,57.351531982421875,47.06454086303711,37.429168701171875,134.29164123535156
2019-10-15,57.21779251098633,47.249977111816406,37.67721176147461,136.23556518554688
2019-10-16,56.9868049621582,47.2323112487793,37.90755081176758,135.11927795410156
2019-10-17,57.20806884765625,47.497222900390625,38.48337936401367,134.4263916015625
2019-10-18,57.48283004760742,48.371395111083984,38.67827606201172,132.2322998046875
2019-10-21,58.479732513427734,47.8857421875,39.84765625,133.2138671875
2019-10-22,58.34601593017578,47.550193786621094,40.20201873779297,131.2314910888672
2019-10-23,59.12895202636719,48.24776840209961,40.671546936035156,132.0686798095703
2019-10-24,59.22620391845703,48.22128677368164,40.53865432739258,134.66697692871094
2019-10-25,59.95565414428711,47.46189880371094,41.07905578613281,135.4271697998047
2019-10-28,60.55622482299805,47.302955627441406,41.49543380737305,138.7568359375
2019-10-29,59.15570068359375,47.16167068481445,41.486568450927734,137.4480743408203
2019-10-30,59.14839172363281,47.629676818847656,41.290199279785156,139.1610107421875
2019-10-31,60.48571014404297,48.062339782714844,41.102760314941406,137.9677276611328
2019-11-01,62.20234680175781,47.594356536865234,42.24525451660156,138.3045196533203
2019-11-04,62.61083984375,46.923255920410156,43.584102630615234,139.1032257080078
2019-11-05,62.52088165283203,46.28749084472656,43.512699127197266,139.0166473388672
2019-11-06,62.5476188659668,46.62303161621094,43.34311294555664,138.63168334960938
2019-11-07,63.269500732421875,46.17269515991211,43.43236541748047,138.8241729736328
2019-11-08,63.44266128540039,46.102054595947266,43.86973190307617,140.4601287841797
2019-11-11,63.94504928588867,45.77534103393555,43.81616973876953,140.60447692871094
2019-11-12,63.88650131225586,45.66054916381836,43.74475860595703,141.52833557128906
2019-11-13,64.4986572265625,46.278663635253906,43.19138717651367,141.7592315673828
2019-11-14,64.05236053466797,46.472923278808594,43.38774108886719,142.48098754882812
2019-11-15,64.81324768066406,46.508243560791016,43.72691345214844,144.31898498535156
2019-11-18,65.14004516601562,46.82611846923828,43.762611389160156,144.675048828125
2019-11-19,64.94252014160156,46.870277404785156,44.0303840637207,144.7232208251953
2019-11-20,64.18648529052734,46.99390411376953,43.825096130371094,144.47215270996094
2019-11-21,63.89870834350586,46.764320373535156,43.59303283691406,144.3369598388672
2019-11-22,63.84261703491211,46.82611846923828,43.958980560302734,144.4431915283203
2019-11-25,64.96202850341797,46.99390411376953,44.59271240234375,146.0267791748047
2019-11-26,64.45475006103516,47.594356536865234,44.10179901123047,146.7992401123047
2019-11-27,65.32051849365234,47.63850021362305,44.43204116821289,147.0792694091797
2019-11-29,65.17662811279297,47.50506591796875,44.164268493652344,146.17160034179688
2019-12-02,64.42304992675781,47.81642532348633,43.8072509765625,144.40455627441406
2019-12-03,63.27437973022461,47.86090850830078,42.94145202636719,144.17283630371094
2019-12-04,63.832847595214844,48.296810150146484,43.59303283691406,144.69424438476562
2019-12-05,64.76935577392578,48.207847595214844,43.79831314086914,144.77149963378906
2019-12-06,66.02046966552734,48.412452697753906,44.44989013671875,146.52886962890625
2019-12-09,65.09614562988281,48.10110092163086,44.27138137817383,146.1522674560547
2019-12-10,65.47661590576172,47.83421325683594,44.333858489990234,145.93017578125
2019-12-11,66.03508758544922,47.99433898925781,44.13749694824219,146.48057556152344
2019-12-12,66.20336151123047,48.16337203979492,45.24427795410156,147.9676055908203
2019-12-13,67.10327911376953,48.412452697753906,44.842628479003906,149.21319580078125
2019-12-16,68.25194549560547,48.412452697753906,45.27105712890625,150.1787872314453
2019-12-17,68.38607025146484,48.412452697753906,45.431724548339844,149.36770629882812
2019-12-18,68.2226791381836,47.95875930786133,45.21750259399414,149.0587158203125
2019-12-19,68.29096221923828,48.32349395751953,45.396018981933594,150.35263061523438
2019-12-20,68.14952087402344,48.90174865722656,45.24427795410156,151.994140625
2019-12-23,69.2615966796875,48.84836959838867,45.27105712890625,151.994140625
2019-12-24,69.32744598388672,48.67043685913086,45.24427795410156,151.96517944335938
2019-12-26,70.70292663574219,48.946224212646484,45.61915588378906,153.21075439453125
2019-12-27,70.67609405517578,49.23979568481445,45.60130310058594,153.4907989501953
2019-12-30,71.09557342529297,49.16862487792969,45.48527526855469,152.16793823242188
2019-12-31,71.61502838134766,49.23979568481445,45.628082275390625,152.27415466308594
2020-01-02,73.24903106689453,48.91954040527344,46.44924545288086,155.09365844726562
2020-01-03,72.53689575195312,48.65264892578125,45.699493408203125,153.16249084472656
2020-01-06,73.1148910522461,48.63485336303711,45.53883361816406,153.55841064453125
2020-01-07,72.77103424072266,48.26123046875,45.44956588745117,152.15829467773438
2020-01-08,73.9416275024414,48.350189208984375,46.02973556518555,154.58193969726562
2020-01-09,75.51221466064453,49.230899810791016,46.467105865478516,156.51309204101562
2020-01-10,75.68294525146484,49.39992904663086,46.600982666015625,155.78892517089844
2020-01-13,77.29985046386719,49.933692932128906,47.10974884033203,157.6621856689453
2020-01-14,76.25604248046875,49.81803512573242,47.181156158447266,156.55174255371094
2020-01-15,75.92926788330078,50.44076156616211,47.2525520324707,157.5655975341797
2020-01-16,76.88037872314453,50.547515869140625,50.376548767089844,160.45272827148438
2020-01-17,77.73150634765625,50.65427017211914,51.33159255981445,161.3507537841797
2020-01-21,77.20475769042969,50.858882904052734,49.91240692138672,160.77139282226562
2020-01-22,77.48033142089844,51.250308990478516,49.858856201171875,159.99887084960938
2020-01-23,77.85345458984375,51.44601821899414,49.564308166503906,160.98379516601562
2020-01-24,77.62908172607422,51.312583923339844,48.68959426879883,159.3616180419922
2020-01-27,75.34637451171875,51.1346549987793,47.404300689697266,156.69654846191406
2020-01-28,77.47787475585938,50.71653747558594,48.216529846191406,159.7671356201172
2020-01-29,79.09968566894531,50.71653747558594,47.913063049316406,162.25836181640625
2020-01-30,78.98506164550781,52.36231994628906,48.35328674316406,166.83529663085938
2020-01-31,75.48296356201172,51.95309829711914,46.95173645019531,164.37303161621094
2020-02-03,75.27565002441406,52.113224029541016,47.257205963134766,168.3802490234375
2020-02-04,77.76078033447266,52.34452438354492,48.53296661376953,173.9227752685547
2020-02-05,78.39488220214844,52.35342025756836,49.404449462890625,173.71031188964844
2020-02-06,79.31183624267578,52.477970123291016,49.422420501708984,177.31201171875
2020-02-07,78.2337875366211,52.655887603759766,49.44038391113281,177.5630645751953
2020-02-10,78.60537719726562,53.1540641784668,49.727874755859375,182.2075653076172
2020-02-11,78.13111877441406,53.01173782348633,50.11419677734375,178.09413146972656
2020-02-12,79.9865493774414,52.85159683227539,50.473575592041016,178.3548583984375
2020-02-13,79.41697692871094,53.02952194213867,50.248958587646484,177.3892364501953
2020-02-14,79.43653106689453,53.33198928833008,50.16810607910156,178.97280883789062
2020-02-18,77.98200225830078,52.95835494995117,49.8806037902832,180.7881317138672
2020-02-19,79.11139678955078,53.17185974121094,50.59036636352539,181.33033752441406
2020-02-20,78.29978942871094,53.12738037109375,48.29039001464844,178.56118774414062
2020-02-21,76.52747344970703,53.492122650146484,47.09548568725586,172.91641235351562
2020-02-24,72.89237976074219,52.175498962402344,44.6338005065918,165.46102905273438
2020-02-25,70.42337799072266,51.43712615966797,43.151397705078125,162.73062133789062
2020-02-26,71.54053497314453,51.24141311645508,42.441650390625,164.76390075683594
2020-02-27,66.86407470703125,48.86616134643555,40.79753112792969,153.15481567382812
2020-02-28,66.82494354248047,47.58511734008789,40.456119537353516,156.8630828857422
2020-03-02,73.04640197753906,49.746864318847656,41.75883865356445,167.3006591796875
2020-03-03,70.72650909423828,49.871421813964844,39.890113830566406,159.28372192382812
2020-03-04,74.00711822509766,52.41569519042969,40.64479446411133,165.1318359375
2020-03-05,71.60655212402344,50.476348876953125,38.26396179199219,160.98777770996094
2020-03-06,70.65560150146484,49.159732818603516,37.59014129638672,156.43711853027344
2020-03-09,65.06729888916016,46.13506317138672,33.69096755981445,145.83497619628906
